0	0	0	0.788798163397448	0	0	-0.788798163397448	0	0	0	0	0	0.828698163397448	0	0	-1.57079632679490	0	0	0	0	0	0	0
-3.23775256027447e-05	-0.00508271267523976	-0.191441634034940	0.788798163397448	0	0	-0.788798163397449	0	0	-2.85769666016016e-06	-0.000448609051068284	-0.0168969712173086	0.828698163397448	0	0	-1.57079632679490	0	0	0	0	0	0.0434782608695652	0
-0.000253365033221865	-0.0134062619811067	-0.274504469199624	0.788798163397448	0	0	-0.788798163397449	0	0	-2.23624380109551e-05	-0.00118325997355996	-0.0242282413565384	0.828698163397448	0	0	-1.57079632679490	0	0	0	0	0	0.0869565217391304	0
-0.000836245988922157	-0.0253412389028295	-0.349227928084826	0.788798163397448	0	0	-0.788798163397449	0	0	-7.38085238179100e-05	-0.00223666177167033	-0.0308234636570887	0.828698163397448	0	0	-1.57079632679490	0	0	0	0	0	0.130434782608696	0
-0.00193803898469735	-0.0405250618630393	-0.415876752794656	0.788798163397448	0	0	-0.788798163397449	0	0	-0.000171054687803576	-0.00357681236545679	-0.0367060047170125	0.828698163397448	0	0	-1.57079632679490	0	0	0	0	0	0.173913043478261	0
-0.00369999819613384	-0.0586066598106331	-0.474715685433226	0.788798163397448	0	0	-0.788798163397449	0	0	-0.000326568268910393	-0.00517272561402255	-0.0418992311343633	0.828698163397448	0	0	-1.57079632679490	0	0	0	0	0	0.217391304347826	0
-0.00624811384007441	-0.0792464722207733	-0.526009468104645	0.788798163397448	0	0	-0.788798163397449	0	0	-0.000551469382563548	-0.00699443131551661	-0.0464265095071945	0.828698163397448	0	0	-1.57079632679490	0	0	0	0	0	0.260869565217391	0
-0.00969361263228195	-0.102116449094888	-0.570022842913021	0.788798163397448	0	0	-0.788798163397449	0	0	-0.000855575091933835	-0.00901297520713376	-0.0503112064335594	0.828698163397448	0	0	-1.57079632679490	0	0	0	0	0	0.304347826086957	0
-0.0141334582451032	-0.126900050960672	-0.607020551962473	0.788798163397448	0	0	-0.788798163397449	0	0	-0.00124744357920052	-0.0112004189651146	-0.0535766885115112	0.828698163397448	0	0	-1.57079632679490	0	0	0	0	0	0.347826086956522	0
-0.0196508517651324	-0.153292248872084	-0.637267337357102	0.788798163397448	0	0	-0.788798163397449	0	0	-0.00173441831681420	-0.0135298402047455	-0.0562463223391028	0.828698163397448	0	0	-1.57079632679490	0	0	0	0	0	0.391304347826087	0
