-0.000613550114258060	-0.00943270902632873	-0.0897419731864486	1.04719734191836	0	0	-0.523598984876540	0	0	-0.000229285928601658	-0.00352503796848997	-0.0335369046120747	1.04719734191836	0	0	-1.04719796975308	0	0	0.200400801603206
-0.000708066236766363	-0.0103319271945296	-0.0934083325412824	1.04719734191836	0	0	-0.523598984876540	0	0	-0.000264606950330014	-0.00386107909686748	-0.0349070365535811	1.04719734191836	0	0	-1.04719796975308	0	0	0.210420841683367
-0.000811592561360849	-0.0112678824304142	-0.0970212826432117	1.04719734191836	0	0	-0.523598984876540	0	0	-0.000303295117633295	-0.00421084900221398	-0.0362572092613381	1.04719734191836	0	0	-1.04719796975308	0	0	0.220440881763527
-0.000924497194932133	-0.0122400395711278	-0.100581058258197	1.04719734191836	0	0	-0.523598984876540	0	0	-0.000345487993406983	-0.00457414769220735	-0.0375875104682462	1.04719734191836	0	0	-1.04719796975308	0	0	0.230460921843687
-0.00104714288201758	-0.0132478658061798	-0.104087894152182	1.04719734191836	0	0	-0.523598984876540	0	0	-0.000391321136615473	-0.00495077605361262	-0.0388980279071987	1.04719734191836	0	0	-1.04719796975308	0	0	0.240480961923848
-0.00117988702837209	-0.0142908306774442	-0.107542025091119	1.04719734191836	0	0	-0.523598984876540	0	0	-0.000440928111100569	-0.00534053585228194	-0.0401888493110875	1.04719734191836	0	0	-1.04719796975308	0	0	0.250501002004008
-0.00132308172453886	-0.0153684060791588	-0.110943685840935	1.04719734191836	0	0	-0.523598984876540	0	0	-0.000494440494389968	-0.00574322973315457	-0.0414600624128182	1.04719734191836	0	0	-1.04719796975308	0	0	0.260521042084168
-0.00147707376942021	-0.0164800662579257	-0.114293111167599	1.04719734191836	0	0	-0.523598984876540	0	0	-0.000551987886505745	-0.00615866122025695	-0.0427117549452757	1.04719734191836	0	0	-1.04719796975308	0	0	0.270541082164329
-0.00164220469384833	-0.0176252878127112	-0.117590535837049	1.04719734191836	0	0	-0.523598984876540	0	0	-0.000613697918772849	-0.00658663471670260	-0.0439440146413594	1.04719734191836	0	0	-1.04719796975308	0	0	0.280561122244489
-0.00181881078415606	-0.0188035496948460	-0.120836194615237	1.04719734191836	0	0	-0.523598984876540	0	0	-0.000679696262627584	-0.00702695550469217	-0.0451569292339686	1.04719734191836	0	0	-1.04719796975308	0	0	0.290581162324649
-0.00200722310574770	-0.0200143332080247	-0.124030322268096	1.04719734191836	0	0	-0.523598984876540	0	0	-0.000750106638426103	-0.00747942974551350	-0.0463505864559941	1.04719734191836	0	0	-1.04719796975308	0	0	0.300601202404810
-0.00220776752666979	-0.0212571220083062	-0.127173153561588	1.04719734191836	0	0	-0.523598984876540	0	0	-0.000825050824252891	-0.00794386447954150	-0.0475250740403342	1.04719734191836	0	0	-1.04719796975308	0	0	0.310621242484970
-0.00242076474118188	-0.0225314021041137	-0.130264923261640	1.04719734191836	0	0	-0.523598984876540	0	0	-0.000904648664729259	-0.00842006762623824	-0.0486804797198804	1.04719734191836	0	0	-1.04719796975308	0	0	0.320641282565130
-0.00264653029332731	-0.0238366618562344	-0.133305866134229	1.04719734191836	0	0	-0.523598984876540	0	0	-0.000989018079821827	-0.00890784798415287	-0.0498168912275347	1.04719734191836	0	0	-1.04719796975308	0	0	0.330661322645291
-0.00288537460050400	-0.0251723919778198	-0.136296216945281	1.04719734191836	0	0	-0.523598984876540	0	0	-0.00107827507365101	-0.00940701523092175	-0.0509343962961856	1.04719734191836	0	0	-1.04719796975308	0	0	0.340681362725451
-0.00313760297703526	-0.0265380855343858	-0.139236210460746	1.04719734191836	0	0	-0.523598984876540	0	0	-0.00117253374329953	-0.00991737992326830	-0.0520330826587397	1.04719734191836	0	0	-1.04719796975308	0	0	0.350701402805611
-0.00340351565774053	-0.0279332379438121	-0.142126081446567	1.04719734191836	0	0	-0.523598984876540	0	0	-0.00127190628762085	-0.0104387534970032	-0.0531130380480775	1.04719734191836	0	0	-1.04719796975308	0	0	0.360721442885772
-0.00368340782150618	-0.0293573469763428	-0.144966064668702	1.04719734191836	0	0	-0.523598984876540	0	0	-0.00137650301604774	-0.0109709482670240	-0.0541743501971066	1.04719734191836	0	0	-1.04719796975308	0	0	0.370741482965932
-0.00397756961485631	-0.0308099127545863	-0.147756394893075	1.04719734191836	0	0	-0.523598984876540	0	0	-0.00148643235740069	-0.0115137774273156	-0.0552171068387192	1.04719734191836	0	0	-1.04719796975308	0	0	0.380761523046092
-0.00428628617552351	-0.0322904377535149	-0.150497306885684	1.04719734191836	0	0	-0.523598984876540	0	0	-0.00160180086869643	-0.0120670550509501	-0.0562413957058029	1.04719734191836	0	0	-1.04719796975308	0	0	0.390781563126253
-0.00460983765601965	-0.0337984268004657	-0.153189035412408	1.04719734191836	0	0	-0.523598984876540	0	0	-0.00172271324395645	-0.0126305960900864	-0.0572473045312707	1.04719734191836	0	0	-1.04719796975308	0	0	0.400801603206413
-0.00494849924720668	-0.0353333870751391	-0.155831815239236	1.04719734191836	0	0	-0.523598984876540	0	0	-0.00184927232301544	-0.0132042163759709	-0.0582349210479999	1.04719734191836	0	0	-1.04719796975308	0	0	0.410821643286573
-0.00530254120186740	-0.0368948281096004	-0.158425881132105	1.04719734191836	0	0	-0.523598984876540	0	0	-0.00198157910032977	-0.0137877326189368	-0.0592043329889001	1.04719734191836	0	0	-1.04719796975308	0	0	0.420841683366733
-0.00567222885827622	-0.0384822617882788	-0.160971467856955	1.04719734191836	0	0	-0.523598984876540	0	0	-0.00211973273378605	-0.0143809624084047	-0.0601556280868555	1.04719734191836	0	0	-1.04719796975308	0	0	0.430861723446894
-0.00605782266376999	-0.0400952023479677	-0.163468810179775	1.04719734191836	0	0	-0.523598984876540	0	0	-0.00226383055350955	-0.0149837242128823	-0.0610888940747704	1.04719734191836	0	0	-1.04719796975308	0	0	0.440881763527054
-0.00645957819831877	-0.0417331663778252	-0.165918142866416	1.04719734191836	0	0	-0.523598984876540	0	0	-0.00241396807067270	-0.0155958373799641	-0.0620042186855399	1.04719734191836	0	0	-1.04719796975308	0	0	0.450901803607214
-0.00687774619809658	-0.0433956728193724	-0.168319700682957	1.04719734191836	0	0	-0.523598984876540	0	0	-0.00257023898630360	-0.0162171221363323	-0.0629016896520422	1.04719734191836	0	0	-1.04719796975308	0	0	0.460921843687375
-0.00731257257905221	-0.0450822429664963	-0.170673718395222	1.04719734191836	0	0	-0.523598984876540	0	0	-0.00273273520009451	-0.0168473995877555	-0.0637813947072176	1.04719734191836	0	0	-1.04719796975308	0	0	0.470941883767535
-0.00776429846048003	-0.0467924004654464	-0.172980430769181	1.04719734191836	0	0	-0.523598984876540	0	0	-0.00290154681921029	-0.0174864917190904	-0.0646434215838969	1.04719734191836	0	0	-1.04719796975308	0	0	0.480961923847695
-0.00823316018859071	-0.0485256713148370	-0.175240072570930	1.04719734191836	0	0	-0.523598984876540	0	0	-0.00307676216709697	-0.0181342213942797	-0.0654878580150286	1.04719734191836	0	0	-1.04719796975308	0	0	0.490981963927856
-0.00871938936008206	-0.0502815838656479	-0.177452878566138	1.04719734191836	0	0	-0.523598984876540	0	0	-0.00325846779229015	-0.0187904123563541	-0.0663147917334935	1.04719734191836	0	0	-1.04719796975308	0	0	0.501002004008016
-0.00922321284570980	-0.0520596688212204	-0.179619083521033	1.04719734191836	0	0	-0.523598984876540	0	0	-0.00344674847722356	-0.0194548892274312	-0.0671243104721779	1.04719734191836	0	0	-1.04719796975308	0	0	0.511022044088176
-0.00974485281385830	-0.0538594592372628	-0.181738922201409	1.04719734191836	0	0	-0.523598984876540	0	0	-0.00364168724703750	-0.0201274775087156	-0.0679165019639693	1.04719734191836	0	0	-1.04719796975308	0	0	0.521042084168337
-0.0102845267541114	-0.0556804905218461	-0.183812629373162	1.04719734191836	0	0	-0.523598984876540	0	0	-0.00384336537838736	-0.0208080035804988	-0.0686914539418195	1.04719734191836	0	0	-1.04719796975308	0	0	0.531062124248497
-0.0108424475008233	-0.0575223004354048	-0.185840439802422	1.04719734191836	0	0	-0.523598984876540	0	0	-0.00405186240825207	-0.0214962947021604	-0.0694492541385237	1.04719734191836	0	0	-1.04719796975308	0	0	0.541082164328657
-0.0114188232566891	-0.0593844290907397	-0.187822588254986	1.04719734191836	0	0	-0.523598984876540	0	0	-0.00426725614274266	-0.0221921790121656	-0.0701899902870849	1.04719734191836	0	0	-1.04719796975308	0	0	0.551102204408818
-0.0120138576163158	-0.0612664189530141	-0.189759309496826	1.04719734191836	0	0	-0.523598984876540	0	0	-0.00448962266591065	-0.0228954855280683	-0.0709137501203117	1.04719734191836	0	0	-1.04719796975308	0	0	0.561122244488978
-0.0126277495897928	-0.0631678148397559	-0.191650838293910	1.04719734191836	0	0	-0.523598984876540	0	0	-0.00471903634855663	-0.0236060441465083	-0.0716206213711646	1.04719734191836	0	0	-1.04719796975308	0	0	0.571142284569138
-0.0132606936262633	-0.0650881639208572	-0.193497409412297	1.04719734191836	0	0	-0.523598984876540	0	0	-0.00495556985703867	-0.0243236856432133	-0.0723106917725255	1.04719734191836	0	0	-1.04719796975308	0	0	0.581162324649299
-0.0139128796374944	-0.0670270157185756	-0.195299257617622	1.04719734191836	0	0	-0.523598984876540	0	0	-0.00519929416208089	-0.0250482416729981	-0.0729840490572267	1.04719734191836	0	0	-1.04719796975308	0	0	0.591182364729459
-0.0145844930214480	-0.0689839221075297	-0.197056617676206	1.04719734191836	0	0	-0.523598984876540	0	0	-0.00545027854758187	-0.0257795447697639	-0.0736407809582363	1.04719734191836	0	0	-1.04719796975308	0	0	0.601202404809619
-0.0152757146858521	-0.0709584373147061	-0.198769724353779	1.04719734191836	0	0	-0.523598984876540	0	0	-0.00570859061942319	-0.0265174283464998	-0.0742809752084665	1.04719734191836	0	0	-1.04719796975308	0	0	0.611222444889780
-0.0159867210717710	-0.0729501179194534	-0.200438812416192	1.04719734191836	0	0	-0.523598984876540	0	0	-0.00597429631427790	-0.0272617266952820	-0.0749047195407060	1.04719734191836	0	0	-1.04719796975308	0	0	0.621242484969940
-0.0167176841771764	-0.0749585228534834	-0.202064116629690	1.04719734191836	0	0	-0.523598984876540	0	0	-0.00624745990841900	-0.0280122749872730	-0.0755121016879414	1.04719734191836	0	0	-1.04719796975308	0	0	0.631262525050100
-0.0174687715805179	-0.0769832134008751	-0.203645871760041	1.04719734191836	0	0	-0.523598984876540	0	0	-0.00652814402652795	-0.0287689092727234	-0.0761032093831066	1.04719734191836	0	0	-1.04719796975308	0	0	0.641282565130261
-0.0182401464642942	-0.0790237531980699	-0.205184312573164	1.04719734191836	0	0	-0.523598984876540	0	0	-0.00681640965050314	-0.0295314664809709	-0.0766781303589203	1.04719734191836	0	0	-1.04719796975308	0	0	0.651302605210421
-0.0190319676386236	-0.0810797082338731	-0.206679673835044	1.04719734191836	0	0	-0.523598984876540	0	0	-0.00711231612826838	-0.0302997844204391	-0.0772369523484974	1.04719734191836	0	0	-1.04719796975308	0	0	0.661322645290581
-0.0198443895648147	-0.0831506468494547	-0.208132190311708	1.04719734191836	0	0	-0.523598984876540	0	0	-0.00741592118258139	-0.0310737017786404	-0.0777797630845735	1.04719734191836	0	0	-1.04719796975308	0	0	0.671342685370742
-0.0206775623789375	-0.0852361397383496	-0.209542096768900	1.04719734191836	0	0	-0.523598984876540	0	0	-0.00772728091984232	-0.0318530581221732	-0.0783066503001252	1.04719734191836	0	0	-1.04719796975308	0	0	0.681362725450902
-0.0215316319153939	-0.0873357599464548	-0.210909627972744	1.04719734191836	0	0	-0.523598984876540	0	0	-0.00804644983890217	-0.0326376938967236	-0.0788177017280092	1.04719734191836	0	0	-1.04719796975308	0	0	0.691382765531062
-0.0224067397304886	-0.0894490828720334	-0.212235018689337	1.04719734191836	0	0	-0.523598984876540	0	0	-0.00837348083987135	-0.0334274504270644	-0.0793130051011244	1.04719734191836	0	0	-1.04719796975308	0	0	0.701402805611223
-0.0233030231260000	-0.0915756862657141	-0.213518503684109	1.04719734191836	0	0	-0.523598984876540	0	0	-0.00870842523292810	-0.0342221699170556	-0.0797926481523921	1.04719734191836	0	0	-1.04719796975308	0	0	0.711422845691383
-0.0242206151727506	-0.0937151502304848	-0.214760317723504	1.04719734191836	0	0	-0.523598984876540	0	0	-0.00905133274712706	-0.0350216954496447	-0.0802567186147308	1.04719734191836	0	0	-1.04719796975308	0	0	0.721442885771543
-0.0251596447341783	-0.0958670572217022	-0.215960695573329	1.04719734191836	0	0	-0.523598984876540	0	0	-0.00940225153920766	-0.0358258709868664	-0.0807053042209233	1.04719734191836	0	0	-1.04719796975308	0	0	0.731462925851703
-0.0261202364899068	-0.0980309920470863	-0.217119871999336	1.04719734191836	0	0	-0.523598984876540	0	0	-0.00976122820240272	-0.0366345413698416	-0.0811384927039244	1.04719734191836	0	0	-1.04719796975308	0	0	0.741482965931864
-0.0271025109593165	-0.100206541866719	-0.218238081767719	1.04719734191836	0	0	-0.523598984876540	0	0	-0.0101283077752468	-0.0374475523187787	-0.0815563717967744	1.04719734191836	0	0	-1.04719796975308	0	0	0.751503006012024
-0.0281065845251153	-0.102393296193049	-0.219315559644432	1.04719734191836	0	0	-0.523598984876540	0	0	-0.0105035337503849	-0.0382647504329749	-0.0819590292321498	1.04719734191836	0	0	-1.04719796975308	0	0	0.761523046092184
-0.0291325694569093	-0.104590846890889	-0.220352540395289	1.04719734191836	0	0	-0.523598984876540	0	0	-0.0108869480833806	-0.0390859831908121	-0.0823465527429829	1.04719734191836	0	0	-1.04719796975308	0	0	0.771543086172345
-0.0301805739347740	-0.106798788177415	-0.221349258785934	1.04719734191836	0	0	-0.523598984876540	0	0	-0.0112785912015250	-0.0399110989497598	-0.0827190300623805	1.04719734191836	0	0	-1.04719796975308	0	0	0.781563126252505
-0.0312507020728242	-0.109016716622164	-0.222305949583115	1.04719734191836	0	0	-0.523598984876540	0	0	-0.0116785020126449	-0.0407399469463768	-0.0830765489228966	1.04719734191836	0	0	-1.04719796975308	0	0	0.791583166332665
-0.0323430539427858	-0.111244231147044	-0.223222847552062	1.04719734191836	0	0	-0.523598984876540	0	0	-0.0120867179139112	-0.0415723772963056	-0.0834191970577432	1.04719734191836	0	0	-1.04719796975308	0	0	0.801603206412826
-0.0334577255975658	-0.113480933026324	-0.224100187459138	1.04719734191836	0	0	-0.523598984876540	0	0	-0.0125032748006477	-0.0424082409942790	-0.0837470621996276	1.04719734191836	0	0	-1.04719796975308	0	0	0.811623246492986
-0.0345948090948235	-0.115726425886636	-0.224938204069948	1.04719734191836	0	0	-0.523598984876540	0	0	-0.0129282070751395	-0.0432473899141150	-0.0840602320815331	1.04719734191836	0	0	-1.04719796975308	0	0	0.821643286573146
-0.0357543925205413	-0.117980315706976	-0.225737132150685	1.04719734191836	0	0	-0.523598984876540	0	0	-0.0133615476554412	-0.0440896768087195	-0.0843587944362697	1.04719734191836	0	0	-1.04719796975308	0	0	0.831663326653307
-0.0369365600125952	-0.120242210818706	-0.226497206467318	1.04719734191836	0	0	-0.523598984876540	0	0	-0.0138033279841859	-0.0449349553100849	-0.0846428369968167	1.04719734191836	0	0	-1.04719796975308	0	0	0.841683366733467
-0.0381413917843257	-0.122511721905553	-0.227218661785631	1.04719734191836	0	0	-0.523598984876540	0	0	-0.0142535780373932	-0.0457830799292915	-0.0849124474960404	1.04719734191836	0	0	-1.04719796975308	0	0	0.851703406813627
-0.0393689641481088	-0.124788462003605	-0.227901732871498	1.04719734191836	0	0	-0.523598984876540	0	0	-0.0147123263332779	-0.0466339060565063	-0.0851677136668668	1.04719734191836	0	0	-1.04719796975308	0	0	0.861723446893788
-0.0406193495389265	-0.127072046501316	-0.228546654491286	1.04719734191836	0	0	-0.523598984876540	0	0	-0.0151795999410585	-0.0474872899609840	-0.0854087232420950	1.04719734191836	0	0	-1.04719796975308	0	0	0.871743486973948
-0.0418926165379377	-0.129362093139505	-0.229153661410540	1.04719734191836	0	0	-0.523598984876540	0	0	-0.0156554244897657	-0.0483430887910651	-0.0856355639547777	1.04719734191836	0	0	-1.04719796975308	0	0	0.881763527054108
-0.0431888298960489	-0.131658222011354	-0.229722988395345	1.04719734191836	0	0	-0.523598984876540	0	0	-0.0161398241770510	-0.0492011605741791	-0.0858483235375045	1.04719734191836	0	0	-1.04719796975308	0	0	0.891783567134269
-0.0445080505574854	-0.133960055562410	-0.230254870211451	1.04719734191836	0	0	-0.523598984876540	0	0	-0.0166328217779946	-0.0500613642168395	-0.0860470897237794	1.04719734191836	0	0	-1.04719796975308	0	0	0.901803607214429
-0.0458503356833612	-0.136267218590581	-0.230749541625361	1.04719734191836	0	0	-0.523598984876540	0	0	-0.0171344386539149	-0.0509235595046529	-0.0862319502456713	1.04719734191836	0	0	-1.04719796975308	0	0	0.911823647294589
-0.0472157386752508	-0.138579338246145	-0.231207237402343	1.04719734191836	0	0	-0.523598984876540	0	0	-0.0176446947611759	-0.0517876071023049	-0.0864029928367030	1.04719734191836	0	0	-1.04719796975308	0	0	0.921843687374750
-0.0486043091987593	-0.140896044031740	-0.231628192308852	1.04719734191836	0	0	-0.523598984876540	0	0	-0.0181636086599966	-0.0526533685535745	-0.0865603052296246	1.04719734191836	0	0	-1.04719796975308	0	0	0.931863727454910
-0.0500160932070933	-0.143216967802370	-0.232012641110343	1.04719734191836	0	0	-0.523598984876540	0	0	-0.0186911975232589	-0.0535207062813262	-0.0867039751573091	1.04719734191836	0	0	-1.04719796975308	0	0	0.941883767535070
-0.0514511329646321	-0.145541743765399	-0.232360818573653	1.04719734191836	0	0	-0.523598984876540	0	0	-0.0192274771453163	-0.0543894835875117	-0.0868340903523832	1.04719734191836	0	0	-1.04719796975308	0	0	0.951903807615230
-0.0529094670704978	-0.147870008480566	-0.232672959463341	1.04719734191836	0	0	-0.523598984876540	0	0	-0.0197724619508024	-0.0552595646531668	-0.0869507385482411	1.04719734191836	0	0	-1.04719796975308	0	0	0.961923847695391
-0.0543911304821267	-0.150201400859958	-0.232949298546770	1.04719734191836	0	0	-0.523598984876540	0	0	-0.0203261650034393	-0.0561308145384197	-0.0870540074774227	1.04719734191836	0	0	-1.04719796975308	0	0	0.971943887775551
-0.0558961545388398	-0.152535562168042	-0.233190070588879	1.04719734191836	0	0	-0.523598984876540	0	0	-0.0208885980148463	-0.0570030991824821	-0.0871439848729284	1.04719734191836	0	0	-1.04719796975308	0	0	0.981963927855711
-0.0574245669854133	-0.154872136021638	-0.233395510356293	1.04719734191836	0	0	-0.523598984876540	0	0	-0.0214597713533481	-0.0578762854036537	-0.0872207584675436	1.04719734191836	0	0	-1.04719796975308	0	0	0.991983967935872
-0.0589763919956502	-0.157210768389938	-0.233565852614435	1.04719734191836	0	0	-0.523598984876540	0	0	-0.0220396940527835	-0.0587502408993205	-0.0872844159945637	1.04719734191836	0	0	-1.04719796975308	0	0	1.00200400801603
-0.0605516501959502	-0.159551107594491	-0.233701332129422	1.04719734191836	0	0	-0.523598984876540	0	0	-0.0226283738213138	-0.0596248342459594	-0.0873350451861945	1.04719734191836	0	0	-1.04719796975308	0	0	1.01202404809619
-0.0621503586888809	-0.161892804309215	-0.233802183667880	1.04719734191836	0	0	-0.523598984876540	0	0	-0.0232258170502312	-0.0604999348991277	-0.0873727337760010	1.04719734191836	0	0	-1.04719796975308	0	0	1.02204408817635
-0.0637725310767488	-0.164235511560396	-0.233868641994009	1.04719734191836	0	0	-0.523598984876540	0	0	-0.0238320288227676	-0.0613754131934764	-0.0873975694965824	1.04719734191836	0	0	-1.04719796975308	0	0	1.03206412825651
-0.0654181774851696	-0.166578884726669	-0.233900941876109	1.04719734191836	0	0	-0.523598984876540	0	0	-0.0244470129229026	-0.0622511403427407	-0.0874096400807399	1.04719734191836	0	0	-1.04719796975308	0	0	1.04208416833667
-0.0670873045866392	-0.168922581539054	-0.233899318077820	1.04719734191836	0	0	-0.523598984876540	0	0	-0.0250707718441726	-0.0631269884397421	-0.0874090332615936	1.04719734191836	0	0	-1.04719796975308	0	0	1.05210420841683
-0.0687799156241047	-0.171266262080916	-0.233864005367100	1.04719734191836	0	0	-0.523598984876540	0	0	-0.0257033067984786	-0.0640028304563914	-0.0873958367717334	1.04719734191836	0	0	-1.04719796975308	0	0	1.06212424849699
-0.0704960104345347	-0.173609588788002	-0.233795238507999	1.04719734191836	0	0	-0.523598984876540	0	0	-0.0263446177248954	-0.0648785402436833	-0.0873701383446637	1.04719734191836	0	0	-1.04719796975308	0	0	1.07214428857715
-0.0722355854724907	-0.175952226448402	-0.233693252268412	1.04719734191836	0	0	-0.523598984876540	0	0	-0.0269947032984793	-0.0657539925317060	-0.0873320257123507	1.04719734191836	0	0	-1.04719796975308	0	0	1.08216432865731
-0.0739986338336971	-0.178293842202595	-0.233558281412569	1.04719734191836	0	0	-0.523598984876540	0	0	-0.0276535609390776	-0.0666290629296253	-0.0872815866086205	1.04719734191836	0	0	-1.04719796975308	0	0	1.09218436873748
-0.0757851452786129	-0.180634105543402	-0.233390560707706	1.04719734191836	0	0	-0.523598984876540	0	0	-0.0283211868201360	-0.0675036279257037	-0.0872189087657266	1.04719734191836	0	0	-1.04719796975308	0	0	1.10220440881764
-0.0775951062560017	-0.182972688316024	-0.233190324918503	1.04719734191836	0	0	-0.523598984876540	0	0	-0.0289975758775077	-0.0683775648872841	-0.0871440799168921	1.04719734191836	0	0	-1.04719796975308	0	0	1.11222444889780
-0.0794284999265029	-0.185309264718013	-0.232957808812384	1.04719734191836	0	0	-0.523598984876540	0	0	-0.0296827218182621	-0.0692507520608001	-0.0870571877948554	1.04719734191836	0	0	-1.04719796975308	0	0	1.12224448897796
-0.0812853061862024	-0.187643511299300	-0.232693247153994	1.04719734191836	0	0	-0.523598984876540	0	0	-0.0303766171294926	-0.0701230685717705	-0.0869583201325605	1.04719734191836	0	0	-1.04719796975308	0	0	1.13226452905812
-0.0831655016902035	-0.189975106962166	-0.232396874710271	1.04719734191836	0	0	-0.523598984876540	0	0	-0.0310792530871255	-0.0709943944248022	-0.0868475646630887	1.04719734191836	0	0	-1.04719796975308	0	0	1.14228456913828
-0.0850690598761971	-0.192303732961266	-0.232068926246088	1.04719734191836	0	0	-0.523598984876540	0	0	-0.0317906197647288	-0.0718646105035907	-0.0867250091188962	1.04719734191836	0	0	-1.04719796975308	0	0	1.15230460921844
-0.0869959509880334	-0.194629072903612	-0.231709636528579	1.04719734191836	0	0	-0.523598984876540	0	0	-0.0325107060423199	-0.0727335985709143	-0.0865907412334134	1.04719734191836	0	0	-1.04719796975308	0	0	1.16232464929860
-0.0889461420992921	-0.196950812748588	-0.231319240322694	1.04719734191836	0	0	-0.523598984876540	0	0	-0.0332394996151747	-0.0736012412686439	-0.0864448487388874	1.04719734191836	0	0	-1.04719796975308	0	0	1.17234468937876
-0.0909195971368531	-0.199268640807933	-0.230897972395212	1.04719734191836	0	0	-0.523598984876540	0	0	-0.0339769870026361	-0.0744674221177309	-0.0862874193690615	1.04719734191836	0	0	-1.04719796975308	0	0	1.18236472945892
-0.0929162769044676	-0.201582247745761	-0.230446067511444	1.04719734191836	0	0	-0.523598984876540	0	0	-0.0347231535569219	-0.0753320255182225	-0.0861185408559365	1.04719734191836	0	0	-1.04719796975308	0	0	1.19238476953908
