time_stamp	torque_joint_1	torque_joint_2	torque_joint_3	torque_joint_4	torque_joint_5	torque_joint_6	torque_joint_7	temperature_1	temperature_2	temperature_3	temperature_4	temperature_5	temperature_6	temperature_7
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.242188	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.242188	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.242188	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.242188	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.0390625	-0.132812	-0.132812	0.015625	-0.242188	-0.203125	-0.0703125	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.242188	-0.203125	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.242188	-0.203125	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.242188	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.242188	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.242188	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.242188	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.242188	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.242188	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.242188	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.242188	-0.195312	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.242188	-0.203125	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.242188	-0.203125	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.242188	-0.203125	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.242188	-0.203125	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.125	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.242188	-0.203125	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.242188	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.203125	-0.0625	-0.0625	37	41	40	37	44	36	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.242188	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.242188	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.242188	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.242188	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.242188	-0.203125	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.242188	-0.203125	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.242188	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.242188	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.242188	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.242188	-0.203125	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.242188	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.125	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.242188	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.242188	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.0234375	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.234375	-0.203125	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.132812	0.015625	-0.242188	-0.195312	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.132812	-0.125	0.015625	-0.242188	-0.195312	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.125	-0.125	0.015625	-0.226562	-0.1875	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.125	-0.117188	0.015625	-0.226562	-0.179688	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.125	-0.117188	0.015625	-0.226562	-0.171875	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.117188	-0.117188	0.015625	-0.226562	-0.164062	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.109375	-0.109375	0.015625	-0.210938	-0.15625	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.101562	-0.109375	0.015625	-0.203125	-0.140625	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.09375	-0.101562	0.015625	-0.1875	-0.117188	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0859375	-0.0859375	0.015625	-0.179688	-0.101562	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.078125	-0.078125	0.015625	-0.171875	-0.0703125	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0625	-0.0625	0.015625	-0.164062	-0.046875	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.046875	-0.046875	0.015625	-0.148438	-0.015625	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.03125	-0.03125	0.015625	-0.132812	-0.0380859	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.0419922	-0.0078125	0.015625	-0.117188	-0.0439453	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.0341797	0.0078125	0.015625	-0.09375	-0.0146484	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.0537109	0.015625	0.015625	-0.0703125	-0.0263672	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0673828	0.00683594	0.015625	-0.0546875	-0.0107422	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0751953	0.00878906	0.015625	-0.03125	-0.0234375	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0830078	0.000976562	0.015625	-0.0478516	-0.0078125	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0615234	-0.0126953	0.015625	-0.0673828	-0.0195312	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0556641	0.000976562	0.015625	-0.09375	-0.0273438	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0537109	-0.00488281	0.015625	-0.0888672	-0.0332031	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0517578	-0.00488281	0.015625	-0.0830078	-0.0273438	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0654297	-0.0126953	0.015625	-0.0751953	-0.03125	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0654297	-0.0107422	0.015625	-0.0751953	-0.0292969	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0595703	-0.0185547	0.015625	-0.0966797	-0.0546875	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0517578	-0.0107422	0.015625	-0.0751953	-0.0195312	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0439453	0.0107422	0.015625	-0.0810547	-0.0214844	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0546875	-0.0078125	0.015625	-0.09375	-0.0244141	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0605469	-0.0078125	0.015625	-0.0859375	-0.0380859	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0625	-0.015625	0.015625	-0.0888672	-0.0400391	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0625	-0.0107422	0.015625	-0.0654297	-0.0185547	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0703125	-0.0078125	0.015625	-0.078125	-0.0302734	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0625	-0.00585938	0.015625	-0.078125	-0.0361328	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.0546875	-0.0078125	0.015625	-0.107422	-0.0380859	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.046875	0	0.015625	-0.107422	-0.0380859	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.0390625	0	0.015625	-0.09375	-0.0361328	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.0449219	-0.00585938	0.015625	-0.0859375	-0.0205078	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.0585938	0.0078125	0.015625	-0.09375	-0.0419922	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0585938	-0.0273438	0.015625	-0.0917969	-0.0302734	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0664062	-0.00585938	0.015625	-0.0703125	-0.0283203	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0507812	-0.00390625	0.015625	-0.0683594	-0.0400391	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0664062	-0.0117188	0.015625	-0.0957031	-0.0449219	-0.0703125	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0527344	-0.0253906	0.015625	-0.0957031	-0.0322266	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0605469	-0.0332031	0.015625	-0.119141	-0.0556641	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0449219	-0.0195312	0.015625	-0.107422	-0.0283203	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0371094	-0.0117188	0.015625	-0.078125	-0.0419922	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0585938	-0.00585938	0.015625	-0.0917969	-0.0556641	-0.0625	37	42	40	37	42	44	36
1.50462e+09	0.046875	-0.0449219	0.00195312	0.015625	-0.0898438	-0.0244141	-0.0625	37	42	40	37	42	44	36
1.50462e+09	0.046875	-0.0507812	-0.0175781	0.015625	-0.0878906	-0.0292969	-0.0625	37	42	40	37	42	44	36
1.50462e+09	0.046875	-0.0488281	-0.00976562	0.015625	-0.0957031	-0.0292969	-0.0625	37	42	40	37	42	44	36
1.50462e+09	0.046875	-0.0507812	-0.0175781	0.015625	-0.117188	-0.0527344	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0507812	-0.0175781	0.015625	-0.111328	-0.0605469	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0351562	-0.00585938	0.015625	-0.0976562	-0.0400391	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0664062	-0.0136719	0.015625	-0.101562	-0.0654297	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0664062	-0.0195312	0.015625	-0.0732422	-0.0302734	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0507812	-0.00585938	0.0234375	-0.0625	-0.00683594	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0566406	-0.0117188	0.015625	-0.0742188	-0.0292969	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0566406	-0.0175781	0.015625	-0.109375	-0.0742188	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0722656	-0.0136719	0.015625	-0.119141	-0.0556641	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0527344	-0.0136719	0.015625	-0.107422	-0.0576172	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.03125	-0.00585938	0.015625	-0.0859375	-0.0419922	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0429688	-0.00585938	0.015625	-0.0976562	-0.0478516	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0507812	-0.0117188	0.015625	-0.0839844	-0.0683594	-0.0703125	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0585938	-0.0332031	0.015625	-0.0898438	-0.0498047	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0390625	-0.0292969	0.015625	-0.0898438	-0.0498047	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0449219	-0.0078125	0.0234375	-0.0976562	-0.0439453	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0390625	-0.0292969	0.015625	-0.0917969	-0.0595703	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0390625	-0.015625	0.015625	-0.107422	-0.0830078	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0527344	-0.0214844	0.015625	-0.09375	-0.0673828	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.03125	-0.0214844	0.015625	-0.0859375	-0.0537109	-0.0625	37	42	40	37	43	44	36
1.50462e+09	0.046875	-0.0449219	-0.0273438	0.015625	-0.078125	-0.0458984	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.0449219	-0.0292969	0.015625	-0.078125	-0.0732422	-0.0625	37	41	40	37	43	44	36
1.50462e+09	0.046875	-0.0527344	-0.0371094	0.015625	-0.105469	-0.0908203	-0.0625	37	41	40	37	43	44	36
