time_stamp	actual_pos_joint_4	actual_pos_joint_5	actual_pos_joint_3	actual_pos_joint_1	actual_pos_joint_2	actual_pos_joint_6	actual_pos_joint_7	actual_vel_joint_4	actual_vel_joint_5	actual_vel_joint_3	actual_vel_joint_1	actual_vel_joint_2	actual_vel_joint_6	actual_vel_joint_7	actual_acc_joint_4	actual_acc_joint_5	actual_acc_joint_3	actual_acc_joint_1	actual_acc_joint_2	actual_acc_joint_6	actual_acc_joint_7	actual_time_from_start	desired_pos_joint_4	desired_pos_joint_5	desired_pos_joint_3	desired_pos_joint_1	desired_pos_joint_2	desired_pos_joint_6	desired_pos_joint_7	desired_vel_joint_4	desired_vel_joint_5	desired_vel_joint_3	desired_vel_joint_1	desired_vel_joint_2	desired_vel_joint_6	desired_vel_joint_7	desired_acc_joint_4	desired_acc_joint_5	desired_acc_joint_3	desired_acc_joint_1	desired_acc_joint_2	desired_acc_joint_6	desired_acc_joint_7	desired_time_from_start
1504619793.074017047	-3.13546	0.768524	-0.80534	-0.00613592	0.814544	-1.57693	-0.00306796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.788112	-0.789137	0	0.828638	-1.57114	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504619793.091718912	-3.13546	0.768524	-0.80534	-0.00613592	0.81301	-1.5754	-0.00460194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.788112	-0.789137	0	0.828638	-1.57114	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504619793.112066984	-3.13699	0.768524	-0.80534	-0.00613592	0.81301	-1.5754	-0.00306796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.788112	-0.789137	0	0.828638	-1.57114	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504619793.132750988	-3.13546	0.768524	-0.80534	-0.00613592	0.81301	-1.5754	-0.00306796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.787209	-0.789582	0	0.828559	-1.57159	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504619793.151829004	-3.13699	0.768524	-0.80534	-0.00613592	0.81301	-1.5754	-0.00306796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.787209	-0.789582	0	0.828559	-1.57159	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504619793.173659086	-3.13546	0.768524	-0.80534	-0.00613592	0.81301	-1.5754	-0.00306796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.785767	-0.790292	0	0.828434	-1.57231	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504619793.192439079	-3.13546	0.768524	-0.80534	-0.00613592	0.81301	-1.5754	-0.00306796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.785767	-0.790292	0	0.828434	-1.57231	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504619793.211628913	-3.13546	0.768524	-0.80534	-0.00613592	0.81301	-1.5754	-0.00306796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.783687	-0.791314	0	0.828255	-1.57335	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504619793.231863021	-3.13546	0.76699	-0.80534	-0.00613592	0.81301	-1.57693	-0.00306796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.783687	-0.791314	0	0.828255	-1.57335	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504619793.251979112	-3.13546	0.765456	-0.80534	-0.00613592	0.81301	-1.57693	-0.00460194	0	0.107442	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.780884	-0.792686	0	0.828016	-1.57475	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504619793.275398015	-3.13699	0.763922	-0.808408	-0.00613592	0.81301	-1.57847	-0.00306796	0	0	0.107442	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.780884	-0.792686	0	0.828016	-1.57475	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504619793.291990041	-3.13699	0.763922	-0.808408	-0.00613592	0.81301	-1.57847	-0.00306796	0	0	0.107442	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.777287	-0.794439	0	0.827715	-1.57656	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504619793.311702966	-3.13546	0.762388	-0.809942	-0.00613592	0.814544	-1.57847	-0.00306796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.777287	-0.794439	0	0.827715	-1.57656	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504619793.336668968	-3.13699	0.760854	-0.809942	-0.0076699	0.814544	-1.57847	-0.00460194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.772841	-0.796592	0	0.827352	-1.5788	0	0.1	0.10225	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504619793.355161905	-3.13699	0.760854	-0.809942	-0.0076699	0.814544	-1.57847	-0.00460194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.772841	-0.796592	0	0.827352	-1.5788	0	0.1	0.10225	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504619793.373235940	-3.13699	0.754719	-0.811476	-0.00613592	0.814544	-1.57847	-0.00460194	0	0.202947	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.772841	-0.796592	0	0.827352	-1.5788	0	0.1	0.10225	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504619793.391710996	-3.13699	0.756253	-0.811476	-0.0076699	0.814544	-1.57847	-0.00306796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.767506	-0.799159	0	0.826927	-1.58151	0	0.1	0.122715	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504619793.411674022	-3.13699	0.754719	-0.811476	-0.00613592	0.814544	-1.57847	-0.00460194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.767506	-0.799159	0	0.826927	-1.58151	0	0.1	0.122715	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504619793.431730031	-3.13699	0.754719	-0.811476	-0.00613592	0.814544	-1.57847	-0.00306796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.761254	-0.80214	0	0.826447	-1.58469	0	0.1	0.143793	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504619793.452440977	-3.13699	0.754719	-0.811476	-0.00613592	0.814544	-1.57847	-0.00306796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.761254	-0.80214	0	0.826447	-1.58469	0	0.1	0.143793	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504619793.474354982	-3.13546	0.750117	-0.81301	-0.00613592	0.814544	-1.58153	-0.00306796	0	0.155195	0	0	0	0.107442	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.754073	-0.805532	0	0.82592	-1.58838	0	0.1	0.16517	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504619793.491789102	-3.13699	0.745515	-0.81301	-0.00613592	0.814544	-1.58307	-0.00306796	0	0.202947	0	0	0	0.107442	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.754073	-0.805532	0	0.82592	-1.58838	0	0.1	0.16517	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504619793.511677980	-3.13699	0.737845	-0.816078	-0.00613592	0.814544	-1.58307	-0.00306796	0	0.250699	0	0	0	0.107442	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.745961	-0.80932	0	0.825356	-1.59257	0	0.1	0.186557	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504619793.532363891	-3.13699	0.731709	-0.82068	-0.0076699	0.814544	-1.58767	-0.00306796	0	0.250699	0.202947	0	0	0.107442	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.745961	-0.80932	0	0.825356	-1.59257	0	0.1	0.186557	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504619793.553745985	-3.13699	0.727107	-0.823748	-0.00613592	0.816078	-1.5892	-0.00306796	0	0.202947	0.107442	0	0	0.107442	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.736932	-0.813483	0	0.82477	-1.59727	0	0.1	0.20768	0.1	0.1	0.1	0.108187	0.1	0	0	0	0	0	0	0	0.000000000
1504619793.572112083	-3.13699	0.727107	-0.823748	-0.00613592	0.816078	-1.5892	-0.00306796	0	0.202947	0.107442	0	0	0.107442	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.736932	-0.813483	0	0.82477	-1.59727	0	0.1	0.20768	0.1	0.1	0.1	0.108187	0.1	0	0	0	0	0	0	0	0.000000000
1504619793.596281051	-3.13699	0.722505	-0.826816	-0.00613592	0.817612	-1.59074	-0.00306796	0	0.202947	0.155195	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.727006	-0.817995	0	0.824178	-1.60249	0	0.1	0.228301	0.103767	0.1	0.1	0.119954	0.1	0	0	0	0	0	0	0	0.000000000
1504619793.611922025	-3.13699	0.717903	-0.829884	-0.00613592	0.817612	-1.59381	-0.00306796	0	0.202947	0.155195	0	0	0.107442	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.727006	-0.817995	0	0.824178	-1.60249	0	0.1	0.228301	0.103767	0.1	0.1	0.119954	0.1	0	0	0	0	0	0	0	0.000000000
1504619793.631815910	-3.13699	0.711767	-0.832952	-0.00613592	0.819146	-1.59534	-0.00306796	0	0.155195	0.107442	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.727006	-0.817995	0	0.824178	-1.60249	0	0.1	0.228301	0.103767	0.1	0.1	0.119954	0.1	0	0	0	0	0	0	0	0.000000000
1504619793.651895046	-3.13699	0.708699	-0.832952	-0.00613592	0.82068	-1.59687	-0.00460194	0	0.155195	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.716214	-0.822823	0	0.823599	-1.60821	0	0.1	0.2482	0.111043	0.1	0.1	0.13161	0.1	0	0	0	0	0	0	0	0.000000000
1504619793.674199104	-3.13699	0.708699	-0.832952	-0.00613592	0.82068	-1.59687	-0.00460194	0	0.155195	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.716214	-0.822823	0	0.823599	-1.60821	0	0.1	0.2482	0.111043	0.1	0.1	0.13161	0.1	0	0	0	0	0	0	0	0.000000000
1504619793.694864988	-3.13546	0.702563	-0.834486	-0.00613592	0.819146	-1.59994	-0.00460194	0	0.202947	0	0	0	0.155195	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.704597	-0.827931	0	0.823056	-1.61443	0	0.1	0.267198	0.117494	0.1	0.1	0.143065	0.1	0	0	0	0	0	0	0	0.000000000
1504619793.712379932	-3.13699	0.696427	-0.837554	-0.00613592	0.817612	-1.60608	-0.00306796	0	0.250699	0.107442	0	0	0.202947	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.704597	-0.827931	0	0.823056	-1.61443	0	0.1	0.267198	0.117494	0.1	0.1	0.143065	0.1	0	0	0	0	0	0	0	0.000000000
1504619793.731758117	-3.13699	0.696427	-0.837554	-0.00613592	0.817612	-1.60608	-0.00306796	0	0.250699	0.107442	0	0	0.202947	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.6922	-0.833281	0	0.822573	-1.62114	0	0.1	0.28514	0.123046	0.1	0.1	0.154224	0.1	0	0	0	0	0	0	0	0.000000000
1504619793.753465890	-3.13546	0.682621	-0.842155	-0.00613592	0.817612	-1.61068	-0.00306796	0	0.298451	0.155195	0	0	0.155195	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.6922	-0.833281	0	0.822573	-1.62114	0	0.1	0.28514	0.123046	0.1	0.1	0.154224	0.1	0	0	0	0	0	0	0	0.000000000
1504619793.771687030	-3.13699	0.673418	-0.845223	-0.00613592	0.819146	-1.61528	-0.00460194	0	0.346204	0.155195	0	0	0.155195	0	0	0	0	0	0	0	0	0.000000000	-3.14159	0.679073	-0.838832	0	0.822176	-1.62831	0	0.1	0.301904	0.127663	0.1	0.1	0.165	0.1	0	0	0	0	0	0	0	0.000000000
