time_stamp	actual_pos_joint_4	actual_pos_joint_5	actual_pos_joint_3	actual_pos_joint_1	actual_pos_joint_2	actual_pos_joint_6	actual_vel_joint_4	actual_vel_joint_5	actual_vel_joint_3	actual_vel_joint_1	actual_vel_joint_2	actual_vel_joint_6	actual_acc_joint_4	actual_acc_joint_5	actual_acc_joint_3	actual_acc_joint_1	actual_acc_joint_2	actual_acc_joint_6	actual_time_from_start	desired_pos_joint_4	desired_pos_joint_5	desired_pos_joint_3	desired_pos_joint_1	desired_pos_joint_2	desired_pos_joint_6	desired_vel_joint_4	desired_vel_joint_5	desired_vel_joint_3	desired_vel_joint_1	desired_vel_joint_2	desired_vel_joint_6	desired_acc_joint_4	desired_acc_joint_5	desired_acc_joint_3	desired_acc_joint_1	desired_acc_joint_2	desired_acc_joint_6	desired_time_from_start
1504111180.574558019	1.55546	-0.00306796	-1.57693	1.55392	0.0368155	-3.14159	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.56582	0.0034	-1.5742	1.56582	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111180.594621896	1.55699	-0.00306796	-1.57847	1.55546	0.0368155	-3.14159	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.56761	0.0034	-1.5742	1.56761	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111180.614391088	1.55699	-0.00306796	-1.57693	1.55699	0.0368155	-3.14159	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.56761	0.0034	-1.5742	1.56761	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111180.634294986	1.55852	-0.00306796	-1.57693	1.55852	0.0368155	-3.14159	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.56761	0.0034	-1.5742	1.56761	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111180.654458999	1.55852	-0.00306796	-1.57693	1.55852	0.0368155	-3.14159	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.56892	0.0034	-1.5742	1.56892	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111180.674510002	1.55852	-0.00306796	-1.57693	1.56159	0.0368155	-3.14159	0	0	0	0.0955044	0	0	0	0	0	0	0	0	0.000000000	1.56892	0.0034	-1.5742	1.56892	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111180.694243907	1.56006	-0.00306796	-1.57693	1.56159	0.0368155	-3.14159	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.56982	0.0034	-1.5742	1.56982	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111180.714317083	1.56006	-0.00306796	-1.57693	1.56159	0.0368155	-3.14159	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.56982	0.0034	-1.5742	1.56982	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111180.734395980	1.56006	-0.00306796	-1.57693	1.56159	0.0368155	-3.14159	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.56982	0.0034	-1.5742	1.56982	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111180.754251003	1.56006	-0.00306796	-1.57693	1.56159	0.0368155	-3.14159	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.57038	0.0034	-1.5742	1.57038	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111180.774378061	1.56006	-0.00306796	-1.57693	1.56313	0.0368155	-3.14159	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.57038	0.0034	-1.5742	1.57038	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111180.794249057	1.56159	-0.00306796	-1.57693	1.56313	0.0368155	-3.14159	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.57067	0.0034	-1.5742	1.57067	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111180.814366102	1.56159	-0.00306796	-1.57693	1.56313	0.0368155	-3.14159	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.57067	0.0034	-1.5742	1.57067	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111180.834405899	1.56159	-0.00306796	-1.57693	1.56466	0.0368155	-3.14159	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.57067	0.0034	-1.5742	1.57067	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111180.854300022	1.56313	-0.00306796	-1.57847	1.56466	0.0368155	-3.14159	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.57078	0.0034	-1.5742	1.57078	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111180.874314069	1.56313	-0.00306796	-1.57693	1.56619	0.0368155	-3.14159	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.57078	0.0034	-1.5742	1.57078	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111180.895207881	1.56466	-0.00306796	-1.57693	1.56619	0.0368155	-3.14159	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.5708	0.0034	-1.5742	1.5708	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111180.914335012	1.56466	-0.00306796	-1.57693	1.56619	0.0368155	-3.14159	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.5708	0.0034	-1.5742	1.5708	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111180.934362888	1.56466	-0.00306796	-1.57693	1.56619	0.0368155	-3.14159	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.5708	0.0034	-1.5742	1.5708	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111180.954257965	1.56466	-0.00306796	-1.57693	1.56619	0.0368155	-3.14159	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.57078	0.0034	-1.5742	1.57078	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111180.974319934	1.56313	-0.00306796	-1.57693	1.56619	0.0368155	-3.14159	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.57078	0.0034	-1.5742	1.57078	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111180.994317054	1.56466	-0.00306796	-1.57693	1.56466	0.0368155	-3.14159	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.57067	0.0034	-1.5742	1.57067	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.014656066	1.56313	-0.00306796	-1.57693	1.56466	0.0368155	-3.14159	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.57067	0.0034	-1.5742	1.57067	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.034329891	1.56313	-0.00306796	-1.57693	1.56619	0.0368155	-3.14159	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.57067	0.0034	-1.5742	1.57067	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.054371118	1.56466	-0.00306796	-1.57693	1.56619	0.0368155	-3.14159	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.57038	0.0034	-1.5742	1.57038	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.074316978	1.56313	-0.00306796	-1.57693	1.56466	0.0368155	-3.14159	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.57038	0.0034	-1.5742	1.57038	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.094269037	1.56313	-0.00306796	-1.57693	1.56466	0.0368155	-3.14159	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.56982	0.0034	-1.5742	1.56982	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.114248991	1.56313	-0.00306796	-1.57693	1.56619	0.0368155	-3.14159	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.56982	0.0034	-1.5742	1.56982	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.134279012	1.56313	-0.00306796	-1.57693	1.56619	0.0368155	-3.14159	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.56982	0.0034	-1.5742	1.56982	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.154254913	1.56466	-0.00306796	-1.57693	1.56619	0.0368155	-3.14159	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.56892	0.0034	-1.5742	1.56892	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.174357891	1.56313	-0.00306796	-1.57693	1.56619	0.0368155	-3.14159	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.56892	0.0034	-1.5742	1.56892	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.194406032	1.56466	-0.00306796	-1.57693	1.56619	0.0368155	-3.14159	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.56761	0.0034	-1.5742	1.56761	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.214320898	1.56313	-0.00306796	-1.57693	1.56466	0.0368155	-3.14159	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.56761	0.0034	-1.5742	1.56761	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.234325885	1.56313	-0.00306796	-1.57693	1.56466	0.0368155	-3.14159	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.56761	0.0034	-1.5742	1.56761	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.254395961	1.56313	-0.00306796	-1.57847	1.56619	0.0368155	-3.14159	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.56582	0.0034	-1.5742	1.56582	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.274230957	1.56466	-0.00306796	-1.57693	1.56619	0.0368155	-3.14159	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.56582	0.0034	-1.5742	1.56582	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.294867038	1.56313	-0.00306796	-1.57693	1.56619	0.0368155	-3.14159	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.56348	0.0034	-1.5742	1.56348	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.314698934	1.56466	-0.00306796	-1.57693	1.56619	0.0368155	-3.14159	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.56348	0.0034	-1.5742	1.56348	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.334268093	1.56466	-0.00306796	-1.57693	1.56619	0.0368155	-3.14159	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.56348	0.0034	-1.5742	1.56348	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.354266881	1.56313	-0.00306796	-1.57693	1.56619	0.0368155	-3.14159	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.56055	0.0034	-1.5742	1.56055	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.374692916	1.56466	-0.00306796	-1.57693	1.56619	0.0368155	-3.14159	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.56055	0.0034	-1.5742	1.56055	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.394278049	1.56313	-0.00306796	-1.57693	1.56466	0.0368155	-3.14159	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.55696	0.0034	-1.5742	1.55696	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.415096044	1.56466	-0.00306796	-1.57693	1.56466	0.0368155	-3.14159	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.55696	0.0034	-1.5742	1.55696	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.434348106	1.56466	-0.00306796	-1.57693	1.56466	0.0368155	-3.14159	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.55696	0.0034	-1.5742	1.55696	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.454219102	1.56313	-0.00306796	-1.57693	1.56313	0.0368155	-3.14159	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.55268	0.0034	-1.5742	1.55268	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.474613904	1.56313	-0.00306796	-1.57693	1.56006	0.0368155	-3.14159	0	0	0	0.107442	0	0	0	0	0	0	0	0	0.000000000	1.55268	0.0034	-1.5742	1.55268	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.494823932	1.56313	-0.00306796	-1.57693	1.55852	0.0368155	-3.14159	0	0	0	0.107442	0	0	0	0	0	0	0	0	0.000000000	1.54766	0.0034	-1.5742	1.54766	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.514286041	1.56313	-0.00306796	-1.57693	1.55852	0.0368155	-3.14159	0	0	0	0.107442	0	0	0	0	0	0	0	0	0.000000000	1.54766	0.0034	-1.5742	1.54766	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.534256935	1.56159	-0.00306796	-1.57693	1.55852	0.0368155	-3.14159	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.54766	0.0034	-1.5742	1.54766	0.0433	-3.14159	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.554320096	1.55852	-0.00306796	-1.57693	1.55546	0.0368155	-3.14159	0.155195	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.54187	0.0034	-1.5742	1.54187	0.0433	-3.14159	0.114728	0.1	0.1	0.114728	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.574357032	1.55392	-0.00306796	-1.57693	1.55239	0.0368155	-3.14159	0.155195	0	0	0.107442	0	0	0	0	0	0	0	0	0.000000000	1.54187	0.0034	-1.5742	1.54187	0.0433	-3.14159	0.114728	0.1	0.1	0.114728	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.594300031	1.54932	-0.00306796	-1.57693	1.54932	0.0368155	-3.14159	0.202947	0	0	0.155195	0	0	0	0	0	0	0	0	0.000000000	1.54187	0.0034	-1.5742	1.54187	0.0433	-3.14159	0.114728	0.1	0.1	0.114728	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.614804029	1.54625	-0.00306796	-1.57693	1.54779	0.0368155	-3.14159	0.107442	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.53526	0.0034	-1.5742	1.53526	0.0433	-3.14159	0.130745	0.1	0.1	0.130745	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.634298086	1.54625	-0.00306796	-1.57693	1.54779	0.0368155	-3.14159	0.107442	0	0	0	0	0	0	0	0	0	0	0	0.000000000	1.53526	0.0034	-1.5742	1.53526	0.0433	-3.14159	0.130745	0.1	0.1	0.130745	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.654270887	1.54625	-0.00306796	-1.57693	1.54472	0.0368155	-3.14159	0	0	0	0.107442	0	0	0	0	0	0	0	0	0.000000000	1.52782	0.0034	-1.5742	1.52782	0.0433	-3.14159	0.147307	0.1	0.1	0.147307	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.674343109	1.54472	-0.00306796	-1.57693	1.54165	0.0368155	-3.14159	0	0	0	0.155195	0	0	0	0	0	0	0	0	0.000000000	1.52782	0.0034	-1.5742	1.52782	0.0433	-3.14159	0.147307	0.1	0.1	0.147307	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.694335937	1.54165	-0.00306796	-1.57693	1.53705	0.0368155	-3.14159	0.107442	0	0	0.155195	0	0	0	0	0	0	0	0	0.000000000	1.52782	0.0034	-1.5742	1.52782	0.0433	-3.14159	0.147307	0.1	0.1	0.147307	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.714303016	1.53705	-0.00306796	-1.57693	1.53398	0.0368155	-3.14159	0.155195	0	0	0.155195	0	0	0	0	0	0	0	0	0.000000000	1.51952	0.0034	-1.5742	1.51952	0.0433	-3.14159	0.164362	0.1	0.1	0.164362	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.734220027	1.53705	-0.00306796	-1.57693	1.53398	0.0368155	-3.14159	0.155195	0	0	0.155195	0	0	0	0	0	0	0	0	0.000000000	1.51952	0.0034	-1.5742	1.51952	0.0433	-3.14159	0.164362	0.1	0.1	0.164362	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.754302024	1.53245	-0.00306796	-1.57693	1.53091	0.0368155	-3.14159	0.155195	0	0	0.155195	0	0	0	0	0	0	0	0	0.000000000	1.51034	0.0034	-1.5742	1.51034	0.0433	-3.14159	0.181825	0.1	0.1	0.181825	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.774291038	1.52784	-0.00306796	-1.57693	1.52631	0.0368155	-3.14159	0.155195	0	0	0.202947	0	0	0	0	0	0	0	0	0.000000000	1.51034	0.0034	-1.5742	1.51034	0.0433	-3.14159	0.181825	0.1	0.1	0.181825	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.794264078	1.52631	-0.00306796	-1.57693	1.52171	0.0368155	-3.14159	0.107442	0	0	0.155195	0	0	0	0	0	0	0	0	0.000000000	1.51034	0.0034	-1.5742	1.51034	0.0433	-3.14159	0.181825	0.1	0.1	0.181825	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.814284086	1.52171	-0.00306796	-1.57693	1.51711	0.0368155	-3.14159	0.155195	0	0	0.155195	0	0	0	0	0	0	0	0	0.000000000	1.50026	0.0034	-1.5742	1.50026	0.0433	-3.14159	0.199587	0.1	0.1	0.199587	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.834286928	1.52171	-0.00306796	-1.57693	1.51711	0.0368155	-3.14159	0.155195	0	0	0.155195	0	0	0	0	0	0	0	0	0.000000000	1.50026	0.0034	-1.5742	1.50026	0.0433	-3.14159	0.199587	0.1	0.1	0.199587	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.854279041	1.51711	-0.00306796	-1.57693	1.51404	0.0368155	-3.14159	0.202947	0	0	0.155195	0	0	0	0	0	0	0	0	0.000000000	1.48927	0.0034	-1.5742	1.48927	0.0433	-3.14159	0.217619	0.1	0.1	0.217619	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.874330043	1.5079	-0.00306796	-1.57693	1.50944	0.0368155	-3.14159	0.346204	0	0	0.155195	0	0	0	0	0	0	0	0	0.000000000	1.48927	0.0034	-1.5742	1.48927	0.0433	-3.14159	0.217619	0.1	0.1	0.217619	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.894886016	1.50177	-0.00306796	-1.57847	1.5033	0.0368155	-3.14159	0.298451	0	0	0.202947	0	0	0	0	0	0	0	0	0.000000000	1.48927	0.0034	-1.5742	1.48927	0.0433	-3.14159	0.217619	0.1	0.1	0.217619	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.914237022	1.49717	-0.00306796	-1.57693	1.49563	0.0368155	-3.14159	0.202947	0	0	0.298451	0	0	0	0	0	0	0	0	0.000000000	1.47736	0.0034	-1.5742	1.47736	0.0433	-3.14159	0.235791	0.1	0.1	0.235791	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.934289932	1.49717	-0.00306796	-1.57693	1.49563	0.0368155	-3.14159	0.202947	0	0	0.298451	0	0	0	0	0	0	0	0	0.000000000	1.47736	0.0034	-1.5742	1.47736	0.0433	-3.14159	0.235791	0.1	0.1	0.235791	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.954343080	1.4941	-0.00306796	-1.57693	1.49103	0.0368155	-3.14159	0.155195	0	0	0.202947	0	0	0	0	0	0	0	0	0.000000000	1.46453	0.0034	-1.5742	1.46453	0.0433	-3.14159	0.254079	0.1	0.1	0.254079	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.974278926	1.4895	-0.00306796	-1.57693	1.48643	0.0368155	-3.14159	0.155195	0	0	0.155195	0	0	0	0	0	0	0	0	0.000000000	1.46453	0.0034	-1.5742	1.46453	0.0433	-3.14159	0.254079	0.1	0.1	0.254079	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111181.994318008	1.48183	-0.00306796	-1.57693	1.48029	0.0368155	-3.14159	0.298451	0	0	0.250699	0	0	0	0	0	0	0	0	0.000000000	1.46453	0.0034	-1.5742	1.46453	0.0433	-3.14159	0.254079	0.1	0.1	0.254079	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111182.014211893	1.47262	-0.00306796	-1.57693	1.47416	0.0368155	-3.14159	0.346204	0	0	0.250699	0	0	0	0	0	0	0	0	0.000000000	1.45077	0.0034	-1.5742	1.45077	0.0433	-3.14159	0.272412	0.1	0.1	0.272412	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111182.034248113	1.47262	-0.00306796	-1.57693	1.47416	0.0368155	-3.14159	0.346204	0	0	0.250699	0	0	0	0	0	0	0	0	0.000000000	1.45077	0.0034	-1.5742	1.45077	0.0433	-3.14159	0.272412	0.1	0.1	0.272412	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111182.054219007	1.46342	-0.00306796	-1.57693	1.46802	0.0368155	-3.14159	0.346204	0	0	0.250699	0	0	0	0	0	0	0	0	0.000000000	1.43609	0.0034	-1.5742	1.43609	0.0433	-3.14159	0.29067	0.1	0.1	0.29067	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111182.074291944	1.45882	-0.00460194	-1.57847	1.46188	0.0368155	-3.14159	0.202947	0	0	0.250699	0	0	0	0	0	0	0	0	0.000000000	1.43609	0.0034	-1.5742	1.43609	0.0433	-3.14159	0.29067	0.1	0.1	0.29067	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111182.094507932	1.45421	-0.00306796	-1.57693	1.45421	0.0368155	-3.14159	0.155195	0	0	0.298451	0	0	0	0	0	0	0	0	0.000000000	1.43609	0.0034	-1.5742	1.43609	0.0433	-3.14159	0.29067	0.1	0.1	0.29067	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111182.114243030	1.44808	-0.00306796	-1.57693	1.44808	0.0368155	-3.14159	0.202947	0	0	0.250699	0	0	0	0	0	0	0	0	0.000000000	1.42049	0.0034	-1.5742	1.42049	0.0433	-3.14159	0.308865	0.1	0.1	0.308865	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111182.134218931	1.44808	-0.00306796	-1.57693	1.44808	0.0368155	-3.14159	0.202947	0	0	0.250699	0	0	0	0	0	0	0	0	0.000000000	1.42049	0.0034	-1.5742	1.42049	0.0433	-3.14159	0.308865	0.1	0.1	0.308865	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111182.154288053	1.43734	-0.00306796	-1.57693	1.44041	0.0368155	-3.14159	0.393956	0	0	0.298451	0	0	0	0	0	0	0	0	0.000000000	1.40398	0.0034	-1.5742	1.40398	0.0433	-3.14159	0.32685	0.1	0.1	0.32685	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111182.174236059	1.42814	-0.00306796	-1.57693	1.43274	0.0368155	-3.14159	0.346204	0	0	0.298451	0	0	0	0	0	0	0	0	0.000000000	1.40398	0.0034	-1.5742	1.40398	0.0433	-3.14159	0.32685	0.1	0.1	0.32685	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111182.194279909	1.41893	-0.00460194	-1.57847	1.42353	0.0368155	-3.14159	0.298451	0	0	0.346204	0	0	0	0	0	0	0	0	0.000000000	1.40398	0.0034	-1.5742	1.40398	0.0433	-3.14159	0.32685	0.1	0.1	0.32685	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111182.214256048	1.41893	-0.00460194	-1.57847	1.42353	0.0368155	-3.14159	0.298451	0	0	0.346204	0	0	0	0	0	0	0	0	0.000000000	1.38658	0.0034	-1.5742	1.38658	0.0433	-3.14159	0.344659	0.1	0.1	0.344659	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111182.234230041	1.41433	-0.00460194	-1.57693	1.4174	0.0368155	-3.14159	0.155195	0	0	0.250699	0	0	0	0	0	0	0	0	0.000000000	1.38658	0.0034	-1.5742	1.38658	0.0433	-3.14159	0.344659	0.1	0.1	0.344659	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111182.254220962	1.40666	-0.00306796	-1.57693	1.40973	0.0368155	-3.14159	0.298451	0	0	0.250699	0	0	0	0	0	0	0	0	0.000000000	1.36829	0.0034	-1.5742	1.36829	0.0433	-3.14159	0.362134	0.1	0.1	0.362134	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111182.274260997	1.39899	-0.00306796	-1.57847	1.40206	0.0368155	-3.14159	0.298451	0	0	0.298451	0	0	0	0	0	0	0	0	0.000000000	1.36829	0.0034	-1.5742	1.36829	0.0433	-3.14159	0.362134	0.1	0.1	0.362134	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111182.294281959	1.38825	-0.00306796	-1.57693	1.39132	0.0368155	-3.14159	0.346204	0	0	0.393956	0	0	0	0	0	0	0	0	0.000000000	1.36829	0.0034	-1.5742	1.36829	0.0433	-3.14159	0.362134	0.1	0.1	0.362134	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111182.314610958	1.37905	-0.00306796	-1.57693	1.38365	0.0368155	-3.14159	0.346204	0	0	0.298451	0	0	0	0	0	0	0	0	0.000000000	1.34913	0.0034	-1.5742	1.34913	0.0433	-3.14159	0.379293	0.1	0.1	0.379293	0.1	0.1	0	0	0	0	0	0	0.000000000
1504111182.334381103	1.37905	-0.00306796	-1.57693	1.38365	0.0368155	-3.14159	0.346204	0	0	0.298451	0	0	0	0	0	0	0	0	0.000000000	1.34913	0.0034	-1.5742	1.34913	0.0433	-3.14159	0.379293	0.1	0.1	0.379293	0.1	0.1	0	0	0	0	0	0	0.000000000
