time_stamp	torque_joint_1	torque_joint_2	torque_joint_3	torque_joint_4	torque_joint_5	torque_joint_6	torque_joint_7	temperature_1	temperature_2	temperature_3	temperature_4	temperature_5	temperature_6	temperature_7
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	66	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	66	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	66	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	66	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	0	0	0	0	0	0	39	49	49	40	68	65	37
1.50428e+09	0	-0.0078125	0	0	-0.0078125	0	0	39	49	49	40	68	65	37
1.50428e+09	0	-0.0078125	0	0	-0.0234375	0	0	39	49	49	40	68	65	37
1.50428e+09	0	-0.03125	0	0	-0.0390625	0	0	39	49	49	40	68	65	37
1.50428e+09	0	-0.046875	0	0	-0.046875	0	0	39	49	49	40	68	65	37
1.50428e+09	0	-0.0546875	0	0	-0.0625	0	0	39	49	49	40	68	65	37
1.50428e+09	0	-0.0625	0	0	-0.078125	0	0	39	49	49	40	68	65	37
1.50428e+09	-0.0078125	-0.0703125	0	0	-0.078125	0	0	39	49	49	40	68	65	37
1.50428e+09	0.0078125	-0.0859375	0	-0.0078125	-0.0859375	0	0	39	49	49	40	68	65	37
1.50428e+09	0	-0.0859375	0	-0.0078125	-0.101562	0	0	39	49	49	40	68	65	37
1.50428e+09	0	-0.101562	0	-0.0078125	-0.109375	0	0.0078125	39	49	49	40	68	65	37
1.50428e+09	0	-0.117188	0	-0.0078125	-0.109375	0	0.0078125	39	49	49	40	68	65	37
1.50428e+09	0.0078125	-0.132812	0	-0.015625	-0.117188	0	0.0078125	39	49	49	40	68	65	37
1.50428e+09	0.0078125	-0.140625	0	-0.0234375	-0.140625	0	0.015625	39	49	49	40	68	65	37
1.50428e+09	0.015625	-0.148438	0	-0.0234375	-0.148438	0	0.015625	39	49	49	40	68	65	37
1.50428e+09	0.03125	-0.15625	0	-0.03125	-0.137695	0	0.015625	39	49	49	40	68	65	37
1.50428e+09	0.0390625	-0.145508	0	-0.03125	-0.137695	0	0.015625	39	49	49	40	68	65	37
1.50428e+09	0.03125	-0.145508	0	-0.0390625	-0.145508	0	0.0234375	39	49	49	40	68	65	37
1.50428e+09	0.046875	-0.145508	0	-0.0390625	-0.164062	0	0.0234375	39	49	49	40	68	65	37
1.50428e+09	0.046875	-0.164062	0	-0.0390625	-0.171875	0	0.0234375	39	49	49	40	68	65	37
1.50428e+09	0.046875	-0.131836	0	-0.046875	-0.1875	0	0.03125	39	49	49	40	68	65	37
1.50428e+09	0.0546875	-0.145508	0	-0.0283203	-0.1875	0	0.03125	39	49	49	40	68	65	37
1.50428e+09	0.0625	-0.145508	0	-0.0205078	-0.195312	0	0.0390625	39	49	49	40	68	65	37
1.50428e+09	0.0703125	-0.131836	-0.0107422	-0.03125	-0.170898	0	0.0390625	39	49	49	40	68	65	37
1.50428e+09	0.0517578	-0.164062	0	-0.03125	-0.170898	0	0.0546875	39	49	49	40	68	65	37
1.50428e+09	0.0380859	-0.171875	0	-0.03125	-0.176758	0	0.0546875	39	49	49	40	68	65	37
1.50428e+09	0.0439453	-0.168945	0	-0.0390625	-0.203125	0	0.0625	39	49	49	40	68	65	37
1.50428e+09	0.0302734	-0.171875	0	-0.0283203	-0.210938	0	0.0625	39	49	49	40	68	65	37
1.50428e+09	0.0361328	-0.147461	0	-0.0283203	-0.226562	0	0.078125	39	49	49	40	68	65	37
1.50428e+09	0.0361328	-0.147461	0	-0.0283203	-0.226562	0	0.078125	39	49	49	40	68	65	37
1.50428e+09	0.0361328	-0.15332	0	-0.046875	-0.242188	0	0.0859375	39	49	49	40	68	65	37
1.50428e+09	0.0439453	-0.139648	0	-0.0546875	-0.25	0	0.0859375	39	49	49	40	68	65	37
1.50428e+09	0.0625	-0.164062	0	-0.0625	-0.231445	0	0.101562	39	49	49	40	68	65	37
1.50428e+09	0.0595703	-0.15332	0	-0.0439453	-0.231445	0	0.101562	39	49	49	40	68	65	37
1.50428e+09	0.0673828	-0.145508	0	-0.0302734	-0.257812	0	0.101562	39	49	49	40	68	65	37
1.50428e+09	0.0751953	-0.131836	0	-0.0302734	-0.273438	0	0.101562	39	49	49	40	68	65	37
1.50428e+09	0.0478516	-0.137695	0	-0.0361328	-0.28125	0	0.0830078	39	49	49	40	68	65	37
1.50428e+09	0.0615234	-0.145508	0	-0.0302734	-0.296875	0	0.0771484	39	49	49	40	68	65	37
1.50428e+09	0.0400391	-0.164062	0	-0.0380859	-0.286133	0	0.0830078	39	49	49	40	68	65	37
1.50428e+09	0.0400391	-0.164062	-0.0166016	-0.0302734	-0.250977	0	0.0556641	39	49	49	40	68	65	37
1.50428e+09	0.0244141	-0.125977	-0.0341797	-0.0224609	-0.213867	0	0.0537109	39	49	49	40	68	65	37
1.50428e+09	0.0703125	-0.137695	-0.0390625	-0.0546875	-0.198242	0	0.0458984	39	49	49	40	68	65	37
1.50428e+09	0.078125	-0.131836	-0.0390625	-0.0703125	-0.180664	0	0.0380859	39	49	49	40	68	65	37
1.50428e+09	0.0771484	-0.137695	-0.0224609	-0.0400391	-0.192383	0	0.0439453	39	49	49	40	68	65	37
1.50428e+09	0.0576172	-0.15625	0	-0.0341797	-0.210938	0	0.0625	39	49	49	40	68	65	37
1.50428e+09	0.0439453	-0.171875	0	-0.0458984	-0.21875	0	0.0625	39	49	49	40	68	65	37
1.50428e+09	0.0283203	-0.171875	0	-0.0322266	-0.226562	0	0.0625	39	49	49	40	68	65	37
1.50428e+09	0.0078125	-0.179688	0	-0.0517578	-0.242188	0	0.0703125	39	49	49	40	68	65	37
1.50428e+09	0.0458984	-0.12793	0	-0.0322266	-0.25	0	0.078125	39	49	49	40	68	65	37
1.50428e+09	0.0859375	-0.120117	0	-0.0400391	-0.239258	0	0.0830078	39	49	49	40	68	65	37
1.50428e+09	0.0830078	-0.145508	0	-0.0322266	-0.257812	0	0.0751953	39	49	49	40	68	65	37
1.50428e+09	0.0732422	-0.164062	-0.0107422	-0.0400391	-0.24707	0	0.0908203	39	49	49	40	68	65	37
1.50428e+09	0.0517578	-0.171875	-0.0166016	-0.0263672	-0.265625	0	0.0771484	39	49	49	40	68	65	37
1.50428e+09	0.0390625	-0.1875	-0.0224609	-0.0400391	-0.24707	0	0.0771484	39	49	49	40	68	65	37
1.50428e+09	0.03125	-0.176758	-0.0224609	-0.0185547	-0.219727	0	0.0693359	39	49	49	40	68	65	37
1.50428e+09	0.0498047	-0.149414	-0.0283203	-0.0322266	-0.204102	0	0.0478516	39	49	49	40	68	65	37
1.50428e+09	0.09375	-0.133789	-0.0283203	-0.0302734	-0.209961	0	0.0537109	39	49	49	40	68	65	37
1.50428e+09	0.0732422	-0.139648	-0.0166016	-0.0380859	-0.202148	0	0.0595703	39	49	49	40	68	65	37
1.50428e+09	0.0546875	-0.15625	-0.0107422	-0.0537109	-0.234375	0	0.0673828	39	49	49	40	68	65	37
1.50428e+09	0.0546875	-0.15625	0	-0.0283203	-0.242188	0	0.0830078	39	49	49	40	68	65	37
1.50428e+09	0.0576172	-0.131836	0	-0.0126953	-0.25	0	0.0771484	39	49	49	40	68	65	37
1.50428e+09	0.0849609	-0.137695	0	-0.0322266	-0.257812	0	0.0908203	39	49	49	40	68	65	37
1.50428e+09	0.0947266	-0.15625	0	-0.0400391	-0.273438	0	0.0986328	39	49	49	40	68	65	37
1.50428e+09	0.0703125	-0.164062	0	-0.0751953	-0.28125	0	0.100586	39	49	49	40	68	65	37
1.50428e+09	0.0410156	-0.161133	0	-0.0283203	-0.296875	0	0.0927734	39	49	49	40	68	65	37
1.50428e+09	0.0595703	-0.12793	0	-0.015625	-0.286133	0	0.0869141	39	49	49	40	68	65	37
1.50428e+09	0.046875	-0.145508	-0.0166016	-0.0400391	-0.258789	0	0.0849609	39	49	49	40	68	65	37
1.50428e+09	0.0332031	-0.145508	-0.0341797	-0.0556641	-0.229492	0	0.0849609	39	49	49	40	68	65	37
1.50428e+09	0.0117188	-0.145508	-0.0449219	-0.0439453	-0.1875	0	0.0712891	39	49	49	40	68	65	37
1.50428e+09	0.03125	-0.15625	-0.0390625	-0.03125	-0.18457	0	0.0849609	39	49	49	40	68	65	37
1.50428e+09	0.0419922	-0.164062	-0.0224609	-0.015625	-0.194336	0	0.0712891	39	49	49	40	68	65	37
1.50428e+09	0.03125	-0.171875	0	-0.0341797	-0.21875	0	0.0849609	39	49	49	40	68	65	37
1.50428e+09	0.0576172	-0.133789	0	-0.0283203	-0.226562	0	0.0634766	39	49	49	40	68	65	37
1.50428e+09	0.0517578	-0.131836	0	-0.0283203	-0.25	0	0.0771484	39	49	49	40	68	65	37
1.50428e+09	0.0390625	-0.124023	0	-0.0341797	-0.257812	0	0.0693359	39	49	49	40	68	65	37
1.50428e+09	0.0390625	-0.15625	0	-0.0361328	-0.273438	0	0.0849609	39	49	49	40	68	65	37
1.50428e+09	0.0175781	-0.15625	-0.0107422	-0.015625	-0.262695	0	0.106445	39	49	49	40	68	65	37
1.50428e+09	0.03125	-0.15332	-0.0224609	-0.0283203	-0.235352	0	0.100586	39	49	49	40	68	65	37
1.50428e+09	0.0439453	-0.147461	-0.0341797	-0.0283203	-0.213867	0	0.0791016	39	49	49	40	68	65	37
1.50428e+09	0.046875	-0.131836	-0.0390625	-0.0498047	-0.18457	0	0.0869141	39	49	49	40	68	65	37
1.50428e+09	0.0332031	-0.148438	-0.0341797	-0.0234375	-0.174805	0	0.0576172	39	49	49	40	68	65	37
1.50428e+09	0.0273438	-0.140625	-0.0224609	-0.0234375	-0.186523	0	0.0576172	39	49	49	40	68	65	37
1.50428e+09	0.0253906	-0.140625	-0.0166016	-0.0205078	-0.186523	0	0.0634766	39	49	49	40	68	65	37
1.50428e+09	0.0117188	-0.140625	0	-0.0283203	-0.208008	0	0.0556641	39	49	49	40	68	65	37
1.50428e+09	0.0078125	-0.148438	0	-0.0341797	-0.234375	0	0.0400391	39	49	49	40	68	65	37
1.50428e+09	0.0283203	-0.148438	-0.0107422	-0.0556641	-0.231445	0	0.0615234	39	49	49	40	68	65	37
1.50428e+09	0.0576172	-0.140625	-0.0107422	-0.0498047	-0.217773	0	0.0537109	39	49	49	40	68	65	37
1.50428e+09	0.0517578	-0.148438	-0.0166016	-0.0390625	-0.225586	0	0.0615234	39	49	49	40	68	65	37
1.50428e+09	0.0351562	-0.148438	-0.0224609	-0.0332031	-0.231445	0	0.0693359	39	49	49	40	68	65	37
1.50428e+09	0.0214844	-0.140625	-0.0224609	-0.0390625	-0.211914	0	0.0849609	39	49	49	40	68	65	37
1.50428e+09	0.0410156	-0.148438	-0.0224609	-0.0175781	-0.209961	0	0.0849609	39	49	49	40	68	65	37
