time_stamp	actual_pos_joint_4	actual_pos_joint_5	actual_pos_joint_3	actual_pos_joint_1	actual_pos_joint_2	actual_pos_joint_6	actual_pos_joint_7	actual_vel_joint_4	actual_vel_joint_5	actual_vel_joint_3	actual_vel_joint_1	actual_vel_joint_2	actual_vel_joint_6	actual_vel_joint_7	actual_acc_joint_4	actual_acc_joint_5	actual_acc_joint_3	actual_acc_joint_1	actual_acc_joint_2	actual_acc_joint_6	actual_acc_joint_7	actual_time_from_start	desired_pos_joint_4	desired_pos_joint_5	desired_pos_joint_3	desired_pos_joint_1	desired_pos_joint_2	desired_pos_joint_6	desired_pos_joint_7	desired_vel_joint_4	desired_vel_joint_5	desired_vel_joint_3	desired_vel_joint_1	desired_vel_joint_2	desired_vel_joint_6	desired_vel_joint_7	desired_acc_joint_4	desired_acc_joint_5	desired_acc_joint_3	desired_acc_joint_1	desired_acc_joint_2	desired_acc_joint_6	desired_acc_joint_7	desired_time_from_start
1504623387.091245889	-2.59243	-0.00306796	-0.610524	0.530757	1.17503	-1.80856	0.0153398	0	0	0.346204	0	0.48946	0.537212	0	0	0	0	0	0	0	0	0.000000000	-2.60117	0.0034	-0.64788	0.54042	1.14614	-1.86223	0	0.1	0.1	0.423061	0.1	0.527316	0.63157	0.1	0	0	0	0	0	0	0	0.000000000
1504623387.111344099	-2.59243	-0.00306796	-0.622796	0.529223	1.15969	-1.82851	0.0153398	0	0	0.393956	0	0.441708	0.48946	0	0	0	0	0	0	0	0	0.000000000	-2.60117	0.0034	-0.661035	0.54042	1.12978	-1.88179	0	0.1	0.1	0.434091	0.1	0.539786	0.645479	0.1	0	0	0	0	0	0	0	0.000000000
1504623387.131697893	-2.59089	-0.00306796	-0.632	0.529223	1.14742	-1.84231	0.0153398	0	0	0.393956	0	0.48946	0.537212	0	0	0	0	0	0	0	0	0.000000000	-2.60117	0.0034	-0.674517	0.54042	1.11306	-1.90176	0	0.1	0.1	0.444897	0.1	0.551922	0.658953	0.1	0	0	0	0	0	0	0	0.000000000
1504623387.151945114	-2.59089	-0.00306796	-0.632	0.529223	1.14742	-1.84231	0.0153398	0	0	0.393956	0	0.48946	0.537212	0	0	0	0	0	0	0	0	0.000000000	-2.60117	0.0034	-0.674517	0.54042	1.11306	-1.90176	0	0.1	0.1	0.444897	0.1	0.551922	0.658953	0.1	0	0	0	0	0	0	0	0.000000000
1504623387.171519041	-2.59243	-0.00306796	-0.644272	0.530757	1.13515	-1.86072	0.0153398	0	0	0.393956	0	0.48946	0.632717	0	0	0	0	0	0	0	0	0.000000000	-2.60117	0.0034	-0.688318	0.54042	1.09597	-1.92212	0	0.1	0.1	0.455414	0.1	0.56366	0.671903	0.1	0	0	0	0	0	0	0	0.000000000
1504623387.193372964	-2.59243	-0.00306796	-0.656544	0.530757	1.11827	-1.88219	0.0153398	0	0	0.441708	0	0.48946	0.680469	0	0	0	0	0	0	0	0	0.000000000	-2.60117	0.0034	-0.702428	0.54042	1.07855	-1.94286	0	0.1	0.1	0.465699	0.1	0.575058	0.684419	0.1	0	0	0	0	0	0	0	0.000000000
1504623387.212347030	-2.59243	-0.00306796	-0.67035	0.530757	1.10293	-1.89907	0.0153398	0	0	0.393956	0	0.537212	0.680469	0	0	0	0	0	0	0	0	0.000000000	-2.60117	0.0034	-0.702428	0.54042	1.07855	-1.94286	0	0.1	0.1	0.465699	0.1	0.575058	0.684419	0.1	0	0	0	0	0	0	0	0.000000000
1504623387.236620903	-2.59243	-0.00306796	-0.67035	0.530757	1.10293	-1.89907	0.0153398	0	0	0.393956	0	0.537212	0.680469	0	0	0	0	0	0	0	0	0.000000000	-2.60117	0.0034	-0.71684	0.54042	1.06079	-1.96396	0	0.1	0.1	0.475559	0.1	0.585902	0.696249	0.1	0	0	0	0	0	0	0	0.000000000
1504623387.252711057	-2.59243	-0.00306796	-0.679553	0.530757	1.09066	-1.91441	0.0138058	0	0	0.441708	0	0.48946	0.584965	0	0	0	0	0	0	0	0	0.000000000	-2.60117	0.0034	-0.731542	0.54042	1.04272	-1.9854	0	0.1	0.1	0.485172	0.1	0.596409	0.707641	0.1	0	0	0	0	0	0	0	0.000000000
1504623387.271097898	-2.59243	-0.00306796	-0.690291	0.529223	1.07532	-1.92821	0.0138058	0	0	0.393956	0	0.48946	0.584965	0	0	0	0	0	0	0	0	0.000000000	-2.60117	0.0034	-0.731542	0.54042	1.04272	-1.9854	0	0.1	0.1	0.485172	0.1	0.596409	0.707641	0.1	0	0	0	0	0	0	0	0.000000000
1504623387.291310071	-2.59243	-0.00306796	-0.704097	0.530757	1.06151	-1.94816	0.0153398	0	0	0.441708	0	0.48946	0.632717	0	0	0	0	0	0	0	0	0.000000000	-2.60117	0.0034	-0.746527	0.54042	1.02434	-2.00718	0	0.1	0.1	0.494467	0.1	0.606492	0.718518	0.1	0	0	0	0	0	0	0	0.000000000
1504623387.313127994	-2.59243	-0.00306796	-0.704097	0.530757	1.06151	-1.94816	0.0153398	0	0	0.441708	0	0.48946	0.632717	0	0	0	0	0	0	0	0	0.000000000	-2.60117	0.0034	-0.761783	0.54042	1.00567	-2.02927	0	0.1	0.1	0.503507	0.1	0.616242	0.728983	0.1	0	0	0	0	0	0	0	0.000000000
1504623387.331382989	-2.59243	-0.00306796	-0.717903	0.529223	1.04157	-1.9681	0.0138058	0	0	0.441708	0	0.537212	0.632717	0	0	0	0	0	0	0	0	0.000000000	-2.60117	0.0034	-0.761783	0.54042	1.00567	-2.02927	0	0.1	0.1	0.503507	0.1	0.616242	0.728983	0.1	0	0	0	0	0	0	0	0.000000000
