time_stamp	actual_pos_joint_4	actual_pos_joint_5	actual_pos_joint_3	actual_pos_joint_1	actual_pos_joint_2	actual_pos_joint_6	actual_pos_joint_7	actual_vel_joint_4	actual_vel_joint_5	actual_vel_joint_3	actual_vel_joint_1	actual_vel_joint_2	actual_vel_joint_6	actual_vel_joint_7	actual_acc_joint_4	actual_acc_joint_5	actual_acc_joint_3	actual_acc_joint_1	actual_acc_joint_2	actual_acc_joint_6	actual_acc_joint_7	actual_time_from_start	desired_pos_joint_4	desired_pos_joint_5	desired_pos_joint_3	desired_pos_joint_1	desired_pos_joint_2	desired_pos_joint_6	desired_pos_joint_7	desired_vel_joint_4	desired_vel_joint_5	desired_vel_joint_3	desired_vel_joint_1	desired_vel_joint_2	desired_vel_joint_6	desired_vel_joint_7	desired_acc_joint_4	desired_acc_joint_5	desired_acc_joint_3	desired_acc_joint_1	desired_acc_joint_2	desired_acc_joint_6	desired_acc_joint_7	desired_time_from_start
1504606210.809274911	0.0076699	0.777728	-0.81301	0.00920388	0.785398	-1.60761	-0.0107379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606210.831151962	0.00613592	0.777728	-0.814544	0.00920388	0.785398	-1.60761	-0.0107379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606210.849272966	0.00613592	0.777728	-0.81301	0.00920388	0.785398	-1.60761	-0.0122718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606210.869357109	0.0076699	0.777728	-0.81301	0.00920388	0.785398	-1.60761	-0.0107379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606210.889448881	0.0076699	0.777728	-0.81301	0.00920388	0.785398	-1.60761	-0.0107379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606210.909228086	0.00613592	0.777728	-0.81301	0.00920388	0.785398	-1.60915	-0.0107379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606210.929250955	0.00613592	0.777728	-0.81301	0.00920388	0.785398	-1.60761	-0.0107379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606210.949464082	0.00613592	0.777728	-0.81301	0.00920388	0.786932	-1.60761	-0.0122718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606210.969352006	0.00613592	0.777728	-0.81301	0.00920388	0.786932	-1.60761	-0.0122718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606210.989290952	0.00613592	0.777728	-0.81301	0.00920388	0.785398	-1.60761	-0.0107379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.009176015	0.00613592	0.777728	-0.81301	0.00920388	0.785398	-1.60761	-0.0122718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.029778957	0.00613592	0.777728	-0.81301	0.00920388	0.785398	-1.60761	-0.0122718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.049174070	0.00613592	0.777728	-0.814544	0.00920388	0.785398	-1.60761	-0.0122718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.069236040	0.00613592	0.777728	-0.814544	0.00920388	0.785398	-1.60761	-0.0122718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.089183092	0.00613592	0.777728	-0.81301	0.00920388	0.785398	-1.60761	-0.0107379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.110030889	0.00613592	0.777728	-0.814544	0.00920388	0.785398	-1.60915	-0.0107379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.129266977	0.00613592	0.777728	-0.81301	0.00920388	0.785398	-1.60761	-0.0107379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.149086952	0.0076699	0.777728	-0.814544	0.00920388	0.785398	-1.60915	-0.0107379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.169043064	0.00613592	0.777728	-0.81301	0.00920388	0.785398	-1.60761	-0.0107379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.189037084	0.00613592	0.777728	-0.814544	0.00920388	0.785398	-1.60761	-0.0107379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.209017038	0.00613592	0.777728	-0.814544	0.00920388	0.785398	-1.60761	-0.0107379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.229211091	0.00613592	0.777728	-0.81301	0.00920388	0.785398	-1.60761	-0.0107379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.249013900	0.00613592	0.777728	-0.814544	0.00920388	0.786932	-1.60915	-0.0107379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.269109010	0.00613592	0.777728	-0.81301	0.00920388	0.785398	-1.60761	-0.0122718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.291682958	0.00613592	0.777728	-0.81301	0.00920388	0.785398	-1.60761	-0.0122718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.309741020	0.00613592	0.777728	-0.81301	0.00920388	0.785398	-1.60761	-0.0107379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.329371929	0.00613592	0.777728	-0.81301	0.00920388	0.785398	-1.60915	-0.0122718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.349354028	0.00613592	0.777728	-0.81301	0.00920388	0.785398	-1.60915	-0.0107379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.369992971	0.00613592	0.777728	-0.814544	0.00920388	0.785398	-1.60761	-0.0107379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.391985893	0.00613592	0.777728	-0.814544	0.00920388	0.785398	-1.60761	-0.0107379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.409953117	0.00613592	0.777728	-0.814544	0.00920388	0.785398	-1.60761	-0.0107379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.429315090	0.00613592	0.777728	-0.81301	0.00920388	0.785398	-1.60915	-0.0122718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.448983907	0.00613592	0.777728	-0.81301	0.00920388	0.785398	-1.60761	-0.0122718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.468967914	0.00613592	0.777728	-0.814544	0.00920388	0.785398	-1.60761	-0.0122718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.488955974	0.00613592	0.777728	-0.814544	0.00920388	0.785398	-1.60761	-0.0107379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.508945941	0.00613592	0.777728	-0.814544	0.00920388	0.785398	-1.60761	-0.0107379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.528938055	0.00613592	0.777728	-0.814544	0.00920388	0.785398	-1.60915	-0.0107379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.548945903	0.00613592	0.777728	-0.81301	0.00920388	0.785398	-1.60761	-0.0107379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.568949937	0.00613592	0.777728	-0.81301	0.00920388	0.785398	-1.60761	-0.0107379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.588958024	0.00613592	0.777728	-0.81301	0.00920388	0.785398	-1.60761	-0.0107379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.608921051	0.00613592	0.777728	-0.81301	0.00920388	0.785398	-1.60761	-0.0107379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.629004955	0.00613592	0.777728	-0.814544	0.00920388	0.785398	-1.60761	-0.0122718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.648942947	0.00613592	0.777728	-0.814544	0.00920388	0.785398	-1.60761	-0.0107379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.668971061	0.00613592	0.777728	-0.814544	0.00920388	0.785398	-1.60761	-0.0107379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.688901901	0.00613592	0.777728	-0.81301	0.00920388	0.785398	-1.60761	-0.0122718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.708976030	0.00613592	0.777728	-0.81301	0.00920388	0.785398	-1.60761	-0.0122718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.728935003	0.00613592	0.777728	-0.81301	0.00920388	0.785398	-1.60761	-0.0107379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.748930931	0.00613592	0.777728	-0.81301	0.00920388	0.785398	-1.60761	-0.0107379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.769033908	0.00613592	0.777728	-0.81301	0.00920388	0.785398	-1.60761	-0.0107379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.788932085	0.00613592	0.777728	-0.81301	0.00920388	0.785398	-1.60915	-0.0107379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.809176921	0.00613592	0.777728	-0.81301	0.00920388	0.785398	-1.60761	-0.0107379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.829230070	0.00613592	0.777728	-0.81301	0.00920388	0.785398	-1.60761	-0.0107379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.849034070	0.00613592	0.777728	-0.81301	0.00920388	0.785398	-1.60761	-0.0122718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.869117975	0.00613592	0.777728	-0.81301	0.00920388	0.785398	-1.60761	-0.0107379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.889823913	0.00613592	0.777728	-0.81301	0.00920388	0.785398	-1.60761	-0.0107379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.909328937	0.00613592	0.777728	-0.81301	0.00920388	0.785398	-1.60761	-0.0107379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
1504606211.929558992	0.0076699	0.777728	-0.814544	0.00920388	0.785398	-1.60761	-0.0107379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.11022e-15	0.788798	-0.788798	2.77556e-17	0.828698	-1.5708	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0	0.000000000
